transaction_id,timestamp,amount,merchant_category,country,distance_from_home_km,velocity_1h,account_age_days,cvv_match,is_new_device,is_new_shipping_address,is_fraud,card_id
85093051-c16d-407a-bbb9-b84dffacfeb6,2026-03-06 14:37:00,377.74,electronics,NG,79.65,1,91.0,True,False,False,0,595954
7a0c0570-b664-43dd-be10-604aa682b024,2026-03-16 10:54:00,65.62,travel,BR,9.32,0,426.2,True,False,False,0,540212
e12e111b-e35c-479c-895c-05515525fc5e,2026-01-16 03:19:00,73.78,cash_advance,FR,31.54,1,870.9,True,True,False,0,529309
4fc4ad1b-e936-4e23-bb78-f0dadc885249,2026-04-20 19:38:00,80.06,fuel,DE,15.22,0,294.1,True,False,False,0,833209
efc349c6-ea1f-44ae-a4c7-ab219acdfc69,2026-04-07 23:38:00,70.63,electronics,CN,87.17,0,100.8,True,False,False,0,144902
c2ddef35-3c13-48a5-b74a-d452b577cf92,2026-04-01 07:05:00,42.0,online_retail,GB,12.46,0,248.7,True,False,False,0,538116
731e8024-6522-4a5f-9175-0552a38f693b,2026-01-28 16:29:00,63.37,electronics,CN,63.6,0,328.5,True,False,False,0,810230
4d46cb88-da59-4dce-a2ac-5ec5f3df7d34,2026-04-16 17:37:00,77.59,online_retail,IN,31.59,1,1042.3,True,False,False,0,601759
b9a5b75e-b13e-4b3d-9a80-0baf5d15a70d,2026-04-09 15:29:00,20.19,jewelry,FR,23.32,1,44.3,True,False,False,0,615553
3498e5a4-1c35-4aaa-84e5-5338481cae86,2026-03-16 19:05:00,11.75,online_retail,IN,0.85,1,472.5,True,False,False,0,190246
1eeb992a-5c97-4e88-b3c9-c3a94d3cffc2,2026-04-09 16:04:00,14.14,entertainment,IN,2.99,0,51.5,True,False,False,0,144362
9cf3eada-6fc8-4670-8fc4-80d21e628672,2026-02-01 16:26:00,55.5,grocery,GB,30.39,0,163.2,True,False,False,0,589897
2139d867-14c6-4b14-8324-27586c58dbd0,2026-04-23 10:20:00,61.08,grocery,DE,10.81,1,717.4,True,False,False,0,935406
33ffd2b7-8f37-491a-83c4-23f3bfeb3978,2026-04-08 05:21:00,36.22,fuel,IN,108.83,0,391.0,True,False,False,0,536505
db955603-93a2-4bc1-90ce-91c3491d12a6,2026-02-20 21:38:00,18.37,grocery,DE,35.68,0,168.8,True,False,False,0,294627
23b0f4a8-b110-4042-a902-a1c0da004664,2026-03-26 22:52:00,51.25,fuel,IN,6.93,1,14.6,True,False,False,0,263278
d6cbbad1-ff12-4281-9f67-1b83371bad8d,2026-03-20 21:38:00,17.84,online_retail,US,51.97,0,357.9,True,False,False,0,953470
bb86ae36-798f-4912-8ffc-1e7340be7661,2026-03-21 20:34:00,14.03,grocery,RU,7.46,0,508.9,True,False,False,0,537446
56b5339b-a534-4a67-88c6-a08c81fc7b71,2026-03-23 19:03:00,10.66,electronics,DE,34.29,1,1918.2,True,False,False,0,690053
6661bc0b-0024-43c3-8c20-6a1a11a8f75a,2026-03-30 07:44:00,43.45,utilities,FR,58.64,0,3245.6,True,False,False,0,835983
0c1d5e57-9090-4b5a-a671-da4b0765ed77,2026-03-04 14:11:00,87.67,restaurant,CA,10.92,0,401.9,True,False,False,0,165433
2fa04bea-88dc-472d-9286-c336ee64b8bd,2026-01-14 13:38:00,44.9,grocery,FR,60.59,1,435.6,True,False,False,0,238327
523f1834-79a2-401c-b7ee-31c2ac792c9a,2026-04-05 10:20:00,93.54,online_retail,US,13.62,0,130.8,True,True,False,0,929887
f74ba197-fb94-4507-b381-5debb6004bbe,2026-02-06 17:45:00,221.82,online_retail,NG,729.05,5,18.9,False,False,True,1,655476
2d6d773c-09b2-4421-a12f-782a6cb2bbd1,2026-01-14 18:06:00,16.25,grocery,CN,20.16,0,1384.1,True,False,False,0,589524
9a2afc7f-112f-4078-be8f-3fd06410e167,2026-01-18 12:21:00,9.06,entertainment,NG,14.83,0,478.8,True,False,False,0,937682
e74b02b2-8d92-4e7f-a9ad-02ba48dc6a80,2026-02-03 17:37:00,170.58,jewelry,BR,4.9,0,81.9,True,True,False,0,962190
ef7c7da5-4895-43ca-8fcb-2320d902d5b3,2026-03-28 13:45:00,44.91,electronics,RU,27.81,0,2392.3,True,False,False,0,922857
07e6f9ee-5791-4005-9f4e-7f44a259aaae,2026-02-04 17:05:00,43.91,electronics,RU,0.88,0,266.6,True,False,False,0,696663
41d38b6c-f62e-46d0-b8b3-819ea8690158,2026-03-10 19:00:00,47.65,restaurant,IN,10.46,0,42.0,True,False,False,0,246196
82e6cdf9-6c54-4443-bcbf-430ea3dbe698,2026-03-30 08:16:00,20.57,utilities,FR,6.27,1,558.0,True,False,False,0,872457
4778f4ca-e37d-40db-b8b2-54c9a4118152,2026-04-17 10:07:00,67.23,restaurant,FR,16.16,2,658.7,True,False,False,0,609301
c9b27972-a8fd-406b-85c4-c23301e6e700,2026-04-07 17:12:00,6.12,online_retail,US,13.1,0,16.1,True,False,False,0,900373
9e11214c-e69c-451b-bad9-e6117e82332f,2026-02-04 18:00:00,15.72,restaurant,BR,5.65,0,373.7,True,False,False,0,644342
1cb6a0c5-e253-40a2-a1df-fb568394cb35,2026-03-23 14:38:00,62.17,fuel,IN,4.77,0,136.7,True,False,False,0,469765
2180f0e6-f704-44e8-b5ab-f820282288bb,2026-02-08 11:04:00,37.48,fuel,FR,100.29,1,105.3,True,False,False,0,210434
71639aaa-4a87-4c39-8216-03ff02a9018e,2026-04-02 12:03:00,28.93,restaurant,CN,32.28,0,470.6,True,False,False,0,104455
3a1664e6-1ec7-4945-8dc1-aba76c7c78cd,2026-02-17 03:09:00,36.53,grocery,DE,12.07,0,420.9,True,False,False,0,160964
998ccc27-27e1-4a60-8f2b-4e14066a283a,2026-01-09 09:46:00,88.21,fuel,CA,10.86,0,288.4,True,False,False,0,302470
bd415b20-8cee-48e0-9501-8a0bb842cc3a,2026-01-20 13:22:00,39.76,online_retail,US,35.18,1,275.1,True,False,False,0,840255
b95da40a-325d-4c1f-befd-a315507f0392,2026-04-27 17:45:00,20.0,restaurant,US,13.92,0,378.4,True,True,False,0,662058
f7a96f2a-2a01-4c93-942c-d149fe05b14f,2026-04-14 12:55:00,18.96,electronics,US,3.7,1,681.4,True,False,False,0,705432
efb64520-0909-45f6-817f-cca03d556890,2026-04-03 01:33:00,32.16,travel,FR,16.94,0,256.8,True,False,False,0,111529
cb106110-8404-470f-8b9d-db27f1cfdf06,2026-04-30 10:12:00,6.45,fuel,CA,7.51,1,666.9,True,False,False,0,456872
37ae2014-3928-4f97-b88e-b06dbf286e2c,2026-04-02 21:58:00,31.16,online_retail,GB,10.17,0,202.8,True,False,True,0,708796
4a86b4be-78b5-4b47-a7e8-ad72218d51a1,2026-04-30 14:35:00,85.24,fuel,GB,84.66,0,838.1,True,False,False,0,838275
2c645081-3ade-4312-ad19-64a696c2e769,2026-02-15 13:49:00,42.63,online_retail,IN,9.1,0,674.6,True,False,False,0,451824
f931aeb5-32f6-4354-bdd2-3ce4617e61c9,2026-04-01 19:07:00,24.22,restaurant,DE,13.91,1,2429.4,True,False,False,0,848759
265618ea-c8a2-45d0-8fa1-5b1181a6014b,2026-03-28 07:51:00,96.72,fuel,CN,35.51,2,286.6,True,False,False,0,877243
c4f57132-8b52-47fe-b526-83acfaca2625,2026-02-27 23:48:00,27.88,grocery,DE,45.23,1,338.3,True,False,False,0,121156
aa23fed6-4c41-45af-b9cd-03c38423a94b,2026-02-18 03:43:00,23.1,fuel,US,39.25,0,163.6,True,False,False,0,721306
04324269-23da-4a10-8a96-7840487fd61b,2026-01-26 14:37:00,45.69,electronics,CA,33.18,1,673.4,True,False,True,0,643651
002bb6ec-7da2-4ce5-b7a8-b7c8ad522624,2026-01-02 01:52:00,45.07,fuel,GB,40.37,2,189.9,True,False,False,0,478153
ced47e5a-f446-4014-a2e7-047f2a1cf717,2026-01-11 06:05:00,45.32,restaurant,CA,25.4,3,31.1,True,False,False,0,791407
1cc5435c-2ec1-41a5-bb26-e70254959534,2026-03-23 05:44:00,30.43,online_retail,IN,18.69,0,348.6,True,False,False,0,491715
24bd1eff-cda1-42e8-87c3-b5465a1c5d11,2026-01-20 02:36:00,50.22,fuel,RU,28.49,0,279.0,True,False,False,0,360265
5e23f0ed-3317-4afb-b2c0-c3580a90c36a,2026-03-11 21:04:00,27.88,restaurant,BR,1.66,0,374.0,True,False,False,0,383387
b12fd65b-a22a-4e47-9433-aee9c4447ae6,2026-01-23 14:13:00,25.59,grocery,CA,68.64,0,4.1,True,False,False,0,120985
99848456-b180-4605-a607-c54d5dbc6ab6,2026-04-10 10:22:00,15.06,restaurant,DE,8.47,0,532.2,True,False,False,0,673818
6bc3fa01-9a8c-4848-98e9-ef3cf016f565,2026-02-15 12:59:00,19.44,fuel,FR,10.18,0,1516.3,True,False,False,0,698823
fd009b51-e3c9-4682-b057-41607675dafd,2026-03-06 19:50:00,19.2,online_retail,CA,151.04,0,101.8,True,False,False,0,454288
d68891d9-f903-4a10-a25c-e3148cbd23f0,2026-04-08 16:56:00,121.16,grocery,FR,10.19,1,567.2,True,False,False,0,479940
4cf49b83-9feb-4996-b708-36c9e79d7921,2026-01-16 10:36:00,86.55,online_retail,RU,7.75,0,228.6,True,False,False,0,974714
489c1886-563c-4a40-9268-6298e7a87f13,2026-01-31 05:02:00,208.37,travel,DE,14.62,1,11.1,True,False,False,0,973131
1fbc48a7-4179-48db-8598-d7b4652bcd76,2026-04-19 23:39:00,55.12,restaurant,BR,9.92,1,793.5,True,False,False,0,718937
f3f8498f-6a04-4a68-8e66-132dd5557dd2,2026-02-16 19:03:00,26.49,utilities,DE,64.54,0,305.1,True,False,False,0,170744
5d312487-b5fe-4c00-944f-49caccd8113e,2026-02-27 19:39:00,153.34,electronics,BR,35.34,0,628.1,True,False,False,0,650816
862f8e1d-ea05-404a-aa49-f0af4ea176eb,2026-01-04 22:22:00,40.76,electronics,DE,10.57,0,803.4,True,False,False,0,195238
29e4ebfe-6160-4d5d-8fc8-4ad823b60e6b,2026-03-04 09:37:00,10.81,travel,GB,6.74,0,77.7,True,False,False,0,354116
eca55b72-80dc-491d-a256-9a2245e1313f,2026-01-04 09:12:00,9.59,fuel,CN,57.08,0,1008.1,True,False,False,0,707301
e6cd392d-c88f-4774-b445-338e9739ab7d,2026-03-05 22:11:00,336.8,electronics,CN,14.86,1,104.4,True,False,False,0,372000
bb039d78-304f-4c4a-a506-8e6d6515dff8,2026-04-18 15:35:00,24.83,restaurant,FR,9.07,1,128.9,True,False,False,0,474071
4bddc112-297f-489b-8741-16c081530d7a,2026-03-25 16:21:00,12.59,grocery,CA,0.8,0,1333.5,True,False,True,0,460961
c9da66d4-5223-4209-8898-43f04146d3d0,2026-03-01 16:12:00,16.59,online_retail,CA,15.61,0,964.6,True,False,False,0,183007
0bafab65-4d5e-4117-a343-16efb0a080c2,2026-03-06 11:02:00,141.69,fuel,NG,55.94,0,418.1,True,False,False,0,277893
074b0ffa-543f-4a94-b59e-d48dec6c4621,2026-02-14 21:29:00,227.54,restaurant,BR,1.95,1,221.3,True,False,False,0,801652
137d785d-e1da-49e7-ba03-c748ed8f36af,2026-03-14 15:06:00,47.01,fuel,CN,11.86,1,613.5,True,False,False,0,225611
d9e547c7-8dfe-4b04-8b67-9e7e2e70e575,2026-03-18 12:33:00,50.31,grocery,CA,5.81,1,550.9,True,False,False,0,698657
d6503d69-1e4f-4c1e-a519-283e8d386797,2026-01-28 22:09:00,14.64,grocery,IN,30.33,0,1038.5,True,False,False,0,656942
d6e519b3-caae-418d-9ecc-52e8618128ba,2026-03-05 21:43:00,141.41,entertainment,FR,2.4,0,4054.3,True,False,False,0,897261
5918fc08-9b41-418f-aea3-6320028a3a3b,2026-02-18 22:58:00,26.64,grocery,IN,12.38,0,552.9,True,False,False,0,859105
69549ec5-e92d-4eab-8cf1-907cb6770136,2026-01-27 09:45:00,59.19,restaurant,RU,32.42,0,217.0,True,False,False,0,918368
dc914a6e-bec2-4bd1-b5f7-bc98ca6809b8,2026-02-18 08:29:00,23.56,restaurant,CA,55.7,2,336.0,True,False,False,0,271707
3bdceed6-d1b9-4eaa-b0cd-b56280f4e9ba,2026-04-15 18:51:00,18.08,fuel,IN,13.03,1,356.9,True,False,False,0,319326
1289112e-6808-4d0b-886f-975b5497aafe,2026-02-07 13:55:00,41.72,jewelry,CA,2.3,0,182.6,True,False,False,0,868309
965795ba-cea8-49f4-afee-9ea23dd59015,2026-02-14 01:07:00,56.89,online_retail,US,30.98,0,1192.4,True,False,False,0,676153
2220e39a-c2c9-480a-b209-b72d495a3965,2026-01-13 09:10:00,117.59,fuel,CN,16.78,0,2643.6,True,False,False,0,447466
d33504bb-b3c5-4970-b3fc-9012ebe45cc0,2026-01-29 08:13:00,42.94,online_retail,RU,25.86,1,146.1,True,False,False,0,480427
4d44334f-9010-412e-bbde-4482e3c501d6,2026-01-06 06:00:00,7.26,entertainment,US,10.55,0,215.0,True,False,False,0,495618
ffe99f7b-b504-412b-8e4c-415a64d5802a,2026-01-20 05:12:00,92.64,grocery,BR,5.42,0,419.2,True,True,False,0,515716
f72627d9-0919-4884-a38f-ee0c7a9d4cd2,2026-01-11 18:55:00,21.2,fuel,CA,0.38,0,165.5,True,False,False,0,910422
94087ebe-5ce6-4369-87fd-f7ec68b8685b,2026-03-01 17:43:00,4.44,grocery,RU,53.93,0,669.2,True,False,False,0,603673
a6322853-e5cb-4c48-9219-7e24b9bd1003,2026-03-02 17:51:00,18.17,grocery,US,22.83,0,71.1,True,False,False,0,399357
71995ca4-0267-419c-a010-3d0cefa5f055,2026-02-16 18:21:00,20.05,electronics,NG,10.97,0,647.9,True,False,False,0,651754
b84c55f9-1490-4525-a09d-d0fa294e3c47,2026-02-03 23:27:00,44.93,online_retail,CN,50.16,0,678.1,True,False,False,0,352710
dbf1bee3-1261-4af0-a5d0-05cd395fdf2c,2026-01-20 17:34:00,88.84,restaurant,BR,12.08,0,629.3,True,False,False,0,821606
5c5b46a3-d536-47e6-b61a-b27fdc370cd1,2026-02-07 18:55:00,42.37,grocery,RU,5.13,0,3215.1,True,False,False,0,280738
d0cd69b8-1f5d-4cff-886e-6d3afad7e313,2026-01-17 11:44:00,36.68,electronics,FR,125.15,0,681.2,True,False,False,0,316424
2ea803fd-71fd-42f0-ad15-e076b74d892d,2026-03-13 21:51:00,53.57,grocery,NG,11.35,0,579.0,True,False,False,0,905627
cb46823d-755b-4768-ba91-7b8feeba7886,2026-02-13 16:27:00,9.81,electronics,CN,31.71,0,285.0,True,False,False,0,701707
2114d93f-738b-47ce-a611-0e8139d82d6c,2026-03-27 21:48:00,26.8,utilities,US,38.7,0,486.1,True,False,False,0,867325
c722f314-6da9-469b-a916-d4a05e8eec77,2026-01-22 22:19:00,88.18,travel,GB,22.98,1,58.6,True,False,False,0,162979
095dabbe-d786-47e5-9cbe-2a461add94a0,2026-02-13 23:08:00,23.22,fuel,CN,24.18,0,341.4,True,False,False,0,214680
de2ba200-e93f-40a0-a429-1add1efa90c9,2026-02-25 20:11:00,33.38,utilities,RU,37.28,1,835.6,True,False,False,0,117605
94629513-f1a1-4843-9bfb-591be603d45b,2026-04-08 12:05:00,31.59,utilities,US,3.51,0,34.3,True,False,False,0,388041
5c50c806-37b7-40ac-a526-e53edc1b9788,2026-04-14 14:20:00,313.71,utilities,DE,11.42,0,401.3,True,False,False,0,142359
31a65f60-946a-4b1a-8d51-ef3264d85819,2026-04-29 22:57:00,49.15,fuel,GB,22.55,0,1279.3,True,False,False,0,101779
087663f5-4901-4128-b0d8-28c57fd9d665,2026-02-17 22:04:00,76.44,online_retail,GB,21.66,0,2255.7,True,False,False,0,117948
ae4635ab-dadd-466e-b34c-9b7eddc0e1b6,2026-01-11 13:38:00,31.64,travel,GB,6.34,0,1276.1,True,False,False,0,574607
51cbbeb7-82dc-4a58-b1df-3b8d07cbfd0e,2026-04-27 05:26:00,8.33,grocery,NG,10.04,0,896.6,True,False,False,0,784522
e936858d-c099-4aea-84ba-191b6a4fc819,2026-03-15 08:29:00,34.51,grocery,DE,3.68,0,129.9,True,False,False,0,466547
64bbb88d-7704-456b-aa69-1d12c313dc62,2026-03-01 13:29:00,43.53,jewelry,GB,28.52,0,239.0,True,True,False,0,536456
c1d3889d-e49f-43db-880d-b8c5471bafca,2026-03-19 02:38:00,74.28,grocery,CA,5.03,1,124.2,True,False,False,0,974419
3064c1a0-1407-4c73-aec6-7eb31d4e01ea,2026-04-07 21:35:00,228.18,cash_advance,FR,26.17,1,43.5,True,False,False,0,869402
5a9af408-4e92-47f4-8d1f-04abdb7711df,2026-01-08 18:54:00,8.55,travel,RU,9.64,1,1442.3,True,False,False,0,992560
74671cca-8cd7-404b-907b-2fd84fc19bd1,2026-03-24 10:36:00,59.21,entertainment,DE,7.62,0,292.9,False,False,False,0,501937
5874edf4-30e3-4c68-b86c-3148df063caa,2026-04-18 16:45:00,27.76,online_retail,NG,14.9,2,397.7,True,False,False,0,836928
fb6c13b8-d52b-48e7-a6d6-ccd2688d65bc,2026-04-16 07:23:00,150.21,entertainment,IN,40.76,0,1866.6,True,False,False,0,132697
6625d0f1-34cb-4c1b-a96d-aaaf36704596,2026-01-10 12:08:00,28.6,restaurant,US,10.87,0,150.4,True,False,False,0,571673
489fad56-efc8-4745-87f8-85952b996563,2026-01-21 17:26:00,37.75,grocery,US,68.44,0,641.9,True,False,False,0,971544
3d7c79fa-03fd-4395-be2e-862be25bea14,2026-02-20 21:20:00,27.49,entertainment,BR,38.59,0,64.3,True,False,False,0,290485
708a51ab-eec6-43c8-a070-bc6ee18b1bcb,2026-03-04 22:16:00,126.57,entertainment,US,42.05,0,205.7,True,False,False,0,293847
8d9bc0fd-2689-4744-83a9-ad97d652711d,2026-01-09 19:12:00,36.41,electronics,DE,40.08,1,436.3,True,False,False,0,605382
da490df2-863a-43ab-875f-43c8621e5b42,2026-04-13 21:36:00,18.31,online_retail,CN,12.04,1,146.8,True,False,False,0,966924
162e89f3-acb5-4cc7-9824-bc768bb17edd,2026-01-28 06:13:00,24.75,online_retail,BR,3.32,0,992.2,True,False,False,0,674171
f66742b7-e89e-400a-9f50-82dd54d0a8af,2026-03-09 03:41:00,27.52,restaurant,IN,10.26,0,1200.4,True,False,False,0,342837
fb3f253d-87b6-447c-8a12-d6459173f04c,2026-01-21 14:17:00,9.33,fuel,FR,23.12,0,407.5,True,False,False,0,919023
56c7958d-aca3-4c45-bef6-84738c4b8365,2026-01-20 11:09:00,42.09,electronics,BR,20.06,0,291.9,True,False,False,0,165983
c6e420eb-b953-4a86-b9cb-a246b87b79b9,2026-03-31 16:38:00,30.5,restaurant,IN,55.98,0,1074.5,True,False,False,0,536540
d4e31342-9bd8-42db-9de4-69a581993bb2,2026-01-14 06:15:00,16.49,electronics,FR,27.45,2,593.8,True,False,False,0,154977
47c42b15-a37e-4711-bb8b-7b0d2fb98b1c,2026-03-22 08:23:00,9.56,restaurant,IN,17.24,0,1137.8,True,False,False,0,796584
9504681e-7366-4525-a522-581135b4780d,2026-04-14 19:52:00,28.45,grocery,DE,60.99,0,391.0,True,False,False,0,613908
83771de6-7a20-4668-bd7d-b9151cf5d9b9,2026-01-30 16:05:00,62.77,travel,CA,1.3,2,196.8,True,False,False,0,760634
7f50f81a-b561-4648-9d5f-d75aefa20f61,2026-02-04 08:47:00,21.74,restaurant,NG,5.78,0,1578.9,True,False,False,0,562707
7d15e5de-29bf-4469-801e-baf1db603bd8,2026-03-05 22:51:00,108.92,restaurant,GB,5.08,0,94.4,True,False,False,0,839760
36f5a9fd-2a09-490a-b60d-4ccd1df422ec,2026-04-05 08:59:00,47.4,fuel,CN,0.67,1,699.5,True,False,False,0,738836
0d41f073-e2b1-453b-ae82-f4aadfac7f65,2026-04-25 10:05:00,28.92,online_retail,CA,9.46,0,15.7,True,False,False,0,483530
898985bb-a371-46dd-bd2c-8ddafeb6ee99,2026-03-06 16:16:00,22.58,restaurant,GB,17.32,1,467.7,True,True,False,0,106113
dd9af74c-165b-4e5b-952a-8000eb6f64bb,2026-04-20 11:43:00,18.94,electronics,CA,24.21,0,1389.3,True,False,False,0,536975
7bc2801a-4f6b-4df2-8d81-c10181082d24,2026-02-22 13:39:00,34.74,electronics,CN,62.24,0,239.6,True,False,False,0,209410
eb252cfa-d005-4e1c-9bfa-d26ed338e287,2026-04-19 16:26:00,49.57,grocery,IN,3.9,0,136.5,True,False,False,0,184898
6d784399-b4c6-4859-ba9a-0dd1bccac32b,2026-03-11 17:02:00,120.33,grocery,GB,17.42,0,137.8,True,False,False,0,731632
abc8ac20-ba2d-4c8b-8611-598936490e92,2026-03-10 15:21:00,38.72,online_retail,FR,22.99,1,323.4,True,False,False,0,501352
c41405f2-d445-4d7f-a798-5faa98b3d485,2026-01-25 15:10:00,32.44,grocery,CN,7.91,0,109.9,True,False,False,0,963651
b7631da7-680b-4e06-84d7-773826bc2538,2026-04-18 13:01:00,11.93,online_retail,GB,10.49,0,306.7,True,False,True,0,536856
6eb52425-cf0b-4e23-9b39-cd254c2e9c74,2026-03-17 20:25:00,62.82,cash_advance,IN,31.97,0,124.7,True,False,False,0,751399
5bb9ed73-8a9e-4eef-8900-e67b16146830,2026-04-14 17:09:00,39.61,restaurant,IN,1.14,0,317.0,True,False,False,0,707093
f8d3a049-94fe-4a7e-9528-93d7336bbe72,2026-04-02 10:21:00,26.58,grocery,CA,11.86,1,145.6,True,False,False,0,973254
ab918c73-9d88-4141-a931-29be235f5168,2026-03-13 21:06:00,59.05,online_retail,BR,13.64,0,109.8,True,False,False,0,257366
97ebd824-b794-4952-81b0-fc6c326fa45a,2026-02-17 05:16:00,279.23,online_retail,RU,83.91,0,629.9,True,False,False,0,762018
9dd4534b-bd93-4b7e-8a43-5904d33364b6,2026-02-26 12:05:00,71.61,online_retail,FR,13.76,0,50.7,True,False,False,0,273454
1723fc33-9a52-43d4-8682-3506354b2a1d,2026-04-15 20:31:00,56.99,electronics,GB,62.92,1,413.5,True,False,False,0,530606
25d7437f-4f46-4825-8baf-6b3f686b047a,2026-01-23 16:22:00,7.45,travel,RU,34.97,0,218.4,True,False,False,0,757781
981f769f-312d-450e-a6f6-285179b1c754,2026-03-23 20:43:00,21.57,entertainment,US,20.27,1,7.4,True,False,False,0,983199
258319e9-33bd-48c3-af6a-f7faaf90c2ff,2026-03-27 23:12:00,66.02,restaurant,GB,5.11,1,68.0,True,False,False,0,160616
780c27fb-2147-4a82-a79f-7a096a20748f,2026-01-10 07:45:00,61.33,online_retail,FR,7.57,1,115.8,True,False,False,0,267781
54979ccc-681e-468d-a590-d5952f85da71,2026-03-19 11:18:00,81.21,utilities,GB,15.69,0,104.8,True,False,False,0,669894
259ee7d9-9ef3-43d7-9828-027bcb3af516,2026-01-08 21:07:00,14.76,fuel,US,1.05,0,47.6,True,False,False,0,579920
50face9a-024b-4fbe-aae3-bd51b91de6ec,2026-03-12 19:20:00,8.64,fuel,IN,54.86,0,257.1,True,False,False,0,463127
fe8c329e-6b4b-4c34-954f-f9995fd9b03b,2026-02-05 12:07:00,35.87,fuel,RU,5.35,0,543.5,True,False,False,0,120116
4eb849b8-3655-4f76-8f85-358cdb2a11e9,2026-03-27 16:42:00,23.19,restaurant,BR,103.85,2,34.0,True,False,True,0,803519
af365754-e756-4caf-9552-4a2c6f088f5e,2026-03-19 01:51:00,43.32,restaurant,US,3.42,0,59.8,True,False,False,0,133549
81749bd6-3882-405e-9bd5-07689c81a277,2026-04-30 20:30:00,30.41,electronics,GB,9.14,1,278.3,True,False,False,0,247470
4f8e731e-4e91-4892-96b7-b333c330a876,2026-02-11 13:11:00,25.31,online_retail,CA,71.83,1,997.1,True,False,False,0,467148
3e4da40a-61bd-471e-8e87-4ac22874b2cf,2026-04-02 11:07:00,492.09,jewelry,NG,121.26,3,4.6,True,True,False,1,191014
52d38190-f417-4ccf-8fde-4f951f3fd56e,2026-03-13 14:29:00,145.89,online_retail,CN,20.6,0,838.8,True,False,False,0,199309
52893bc9-07b1-4603-998e-41de40d3f7c0,2026-01-30 22:36:00,35.49,fuel,GB,6.6,1,474.1,True,False,False,0,370899
135ed3fd-b869-4f39-954f-878c44ea91a4,2026-03-06 14:52:00,22.16,utilities,GB,20.64,0,353.1,True,False,False,0,364715
5b430cf8-6e72-4e40-aa91-0b4fa2c852af,2026-03-26 15:19:00,50.48,utilities,DE,15.18,2,246.3,True,True,False,0,394581
ff556ff5-bef8-43b2-884d-7a845384d97f,2026-01-07 11:00:00,26.18,entertainment,CN,19.01,0,38.3,True,False,False,0,513515
95abaa65-3bbc-43f6-9838-78a586b630cb,2026-01-10 12:47:00,138.91,electronics,GB,63.11,2,392.8,True,False,False,0,960334
d508689c-17fe-4a19-8456-5fd63def1930,2026-02-12 18:58:00,126.25,grocery,RU,1.23,0,875.5,True,False,True,0,338049
9a36ca27-c0c3-4a0d-b2d8-f984b4966b29,2026-02-26 10:35:00,33.38,grocery,DE,6.55,1,123.3,True,False,False,0,679637
a104b351-dc66-40e8-9946-1912870c9997,2026-03-11 23:53:00,116.78,utilities,RU,22.15,1,93.0,True,False,False,0,684361
b291f9ce-3d05-4198-bb0b-41c0c28292c3,2026-04-08 11:39:00,35.13,fuel,IN,27.89,0,829.3,True,False,False,0,322544
3bf11aa2-d865-4f41-a2c5-60230b998712,2026-04-18 17:34:00,43.31,online_retail,FR,94.77,0,816.8,True,False,False,0,981885
463ba374-c785-4ead-8638-e63e7cf11f0c,2026-04-28 19:12:00,26.28,grocery,GB,20.05,0,183.5,True,False,False,0,652519
88bee303-98f4-47f2-84da-6ae024b87701,2026-01-06 06:40:00,9.0,grocery,RU,28.21,0,1368.0,True,False,False,0,815678
ff3da1d5-5b5e-4fa8-9b9e-007128d2db6f,2026-01-22 17:41:00,46.63,grocery,NG,4.56,0,438.0,True,False,False,0,602847
72d891e9-ba1d-407b-b444-eb7e0c2a6231,2026-03-01 14:04:00,36.77,online_retail,IN,8.97,1,728.4,True,False,False,0,517346
98f542c3-bcc9-4535-8760-b98a62c44e9a,2026-04-02 21:54:00,127.62,restaurant,CN,20.53,0,23.2,True,False,True,0,705852
fd610d34-31dc-4a1d-802f-a96f538e8323,2026-04-15 08:19:00,64.12,grocery,US,81.58,0,505.6,True,False,False,0,950860
6e985101-98a4-454d-94fe-3e04459cd9dc,2026-01-13 06:01:00,30.24,grocery,RU,14.67,0,1545.5,True,False,False,0,685337
cfc3166e-f433-4135-a4bf-8c49d1a60cf4,2026-04-28 18:33:00,10.07,restaurant,IN,6.19,0,759.3,True,False,False,0,902853
a7a04c8a-1b84-428b-9c4d-905a3355f29e,2026-02-27 20:33:00,17.98,online_retail,BR,24.63,0,954.2,True,False,False,0,392633
007f6186-e9b7-405f-94b6-ee23ad9b7928,2026-03-19 19:07:00,32.54,electronics,NG,47.34,0,219.4,True,False,False,0,203360
718e34d6-405a-4087-af05-1d3cd4816909,2026-03-10 20:52:00,39.34,travel,BR,14.44,0,366.2,True,False,False,0,531818
4ed2060d-090d-44da-827b-82c37d5089c4,2026-04-18 18:20:00,21.03,electronics,NG,1.94,0,227.6,True,False,False,0,194574
83b05219-51e0-4170-99f3-33f1d364ab82,2026-03-31 19:06:00,65.14,grocery,DE,32.81,0,317.1,True,False,False,0,119585
1fbd3c65-2ed1-489c-9c87-bdf87acb636c,2026-01-26 16:52:00,24.02,fuel,IN,12.56,0,321.1,True,False,False,0,690327
7fc26092-1543-4020-abfc-25a2652dd30e,2026-02-06 21:02:00,49.92,electronics,DE,40.83,0,553.3,True,False,False,0,368577
b15deb92-e2de-46b2-8696-e8131318da3a,2026-04-16 07:44:00,10.29,travel,CN,18.4,1,52.6,True,False,False,0,931559
